osm_node_id,lat,lon,node_type
osm_node_25.5242265_91.51032,25.5242265,91.51032,osm_network_node
osm_node_25.5244027_91.5106064,25.5244027,91.5106064,osm_network_node
osm_node_25.5246466_91.5109059,25.5246466,91.5109059,osm_network_node
osm_node_25.5248081_91.5110166,25.5248081,91.5110166,osm_network_node
osm_node_25.5249903_91.511111,25.5249903,91.511111,osm_network_node
osm_node_25.5255572_91.5112445,25.5255572,91.5112445,osm_network_node
osm_node_25.526086_91.5113747,25.526086,91.5113747,osm_network_node
osm_node_25.5263445_91.5114496,25.5263445,91.5114496,osm_network_node
osm_node_25.5264679_91.5115472,25.5264679,91.5115472,osm_network_node
osm_node_25.5265309_91.511644,25.5265309,91.511644,osm_network_node
osm_node_25.5265619_91.5118304,25.5265619,91.5118304,osm_network_node
osm_node_25.5265178_91.5120713,25.5265178,91.5120713,osm_network_node
osm_node_25.5263974_91.5122471,25.5263974,91.5122471,osm_network_node
osm_node_25.5262534_91.5123838,25.5262534,91.5123838,osm_network_node
osm_node_25.5260419_91.5125271,25.5260419,91.5125271,osm_network_node
osm_node_25.5257863_91.5126866,25.5257863,91.5126866,osm_network_node
osm_node_25.5255895_91.5128298,25.5255895,91.5128298,osm_network_node
osm_node_25.5255043_91.51296,25.5255043,91.51296,osm_network_node
osm_node_25.5254426_91.5131423,25.5254426,91.5131423,osm_network_node
osm_node_25.5253604_91.5132758,25.5253604,91.5132758,osm_network_node
osm_node_25.5252194_91.5134451,25.5252194,91.5134451,osm_network_node
osm_node_25.5250725_91.5136827,25.5250725,91.5136827,osm_network_node
osm_node_25.5249139_91.5139822,25.5249139,91.5139822,osm_network_node
osm_node_25.5247523_91.5141938,25.5247523,91.5141938,osm_network_node
osm_node_25.5246906_91.5143794,25.5246906,91.5143794,osm_network_node
osm_node_25.5246994_91.5146268,25.5246994,91.5146268,osm_network_node
osm_node_25.5246877_91.514936,25.5246877,91.514936,osm_network_node
osm_node_25.524673_91.5150695,25.524673,91.5150695,osm_network_node
osm_node_25.5246319_91.5151997,25.5246319,91.5151997,osm_network_node
osm_node_25.5245437_91.515408,25.5245437,91.515408,osm_network_node
osm_node_25.524391_91.516134,25.524391,91.516134,osm_network_node
osm_node_25.5243469_91.5162642,25.5243469,91.5162642,osm_network_node
osm_node_25.524247_91.5165669,25.524247,91.5165669,osm_network_node
osm_node_25.5242617_91.5166972,25.5242617,91.5166972,osm_network_node
osm_node_25.5243087_91.5168371,25.5243087,91.5168371,osm_network_node
osm_node_25.5244292_91.5169934,25.5244292,91.5169934,osm_network_node
osm_node_25.5247082_91.5171399,25.5247082,91.5171399,osm_network_node
osm_node_25.524814_91.5173319,25.524814,91.5173319,osm_network_node
osm_node_25.5248757_91.5175305,25.5248757,91.5175305,osm_network_node
osm_node_25.5247934_91.5182272,25.5247934,91.5182272,osm_network_node
osm_node_25.5247641_91.5185169,25.5247641,91.5185169,osm_network_node
osm_node_25.5247262_91.5188328,25.5247262,91.5188328,osm_network_node
osm_node_25.5246914_91.5189712,25.5246914,91.5189712,osm_network_node
osm_node_25.5246396_91.5190883,25.5246396,91.5190883,osm_network_node
osm_node_25.5245673_91.519232,25.5245673,91.519232,osm_network_node
osm_node_25.5244706_91.5193101,25.5244706,91.5193101,osm_network_node
osm_node_25.5243562_91.5193448,25.5243562,91.5193448,osm_network_node
osm_node_25.5242382_91.519373,25.5242382,91.519373,osm_network_node
osm_node_25.524106_91.5193958,25.524106,91.5193958,osm_network_node
osm_node_25.5239503_91.5194316,25.5239503,91.5194316,osm_network_node
osm_node_25.5238211_91.519513,25.5238211,91.519513,osm_network_node
osm_node_25.5236331_91.5196465,25.5236331,91.5196465,osm_network_node
osm_node_25.5234539_91.5198158,25.5234539,91.5198158,osm_network_node
osm_node_25.5233393_91.5199232,25.5233393,91.5199232,osm_network_node
osm_node_25.5232424_91.5200436,25.5232424,91.5200436,osm_network_node
osm_node_25.5232277_91.5201673,25.5232277,91.5201673,osm_network_node
osm_node_25.5232482_91.5203073,25.5232482,91.5203073,osm_network_node
osm_node_25.52326_91.5204408,25.52326,91.5204408,osm_network_node
osm_node_25.5232894_91.5205482,25.5232894,91.5205482,osm_network_node
osm_node_25.5232864_91.5207435,25.5232864,91.5207435,osm_network_node
osm_node_25.5231777_91.5209421,25.5231777,91.5209421,osm_network_node
osm_node_25.5229515_91.5214271,25.5229515,91.5214271,osm_network_node
osm_node_25.5229134_91.5216973,25.5229134,91.5216973,osm_network_node
osm_node_25.5229016_91.5219024,25.5229016,91.5219024,osm_network_node
osm_node_25.5230132_91.5225209,25.5230132,91.5225209,osm_network_node
osm_node_25.5230632_91.5227911,25.5230632,91.5227911,osm_network_node
osm_node_25.5231924_91.5229637,25.5231924,91.5229637,osm_network_node
osm_node_25.5233716_91.5232371,25.5233716,91.5232371,osm_network_node
osm_node_25.5235626_91.5235919,25.5235626,91.5235919,osm_network_node
osm_node_25.5236155_91.5239012,25.5236155,91.5239012,osm_network_node
osm_node_25.5237036_91.5243537,25.5237036,91.5243537,osm_network_node
osm_node_25.5237153_91.5246076,25.5237153,91.5246076,osm_network_node
osm_node_25.5236713_91.5247932,25.5236713,91.5247932,osm_network_node
osm_node_25.5235655_91.5251122,25.5235655,91.5251122,osm_network_node
osm_node_25.5234069_91.525467,25.5234069,91.525467,osm_network_node
osm_node_25.5233334_91.5259879,25.5233334,91.5259879,osm_network_node
osm_node_25.5233393_91.5262353,25.5233393,91.5262353,osm_network_node
osm_node_25.5234884_91.5270547,25.5234884,91.5270547,osm_network_node
osm_node_25.5235288_91.5271941,25.5235288,91.5271941,osm_network_node
osm_node_25.5235803_91.5273714,25.5235803,91.5273714,osm_network_node
osm_node_25.5236985_91.5276254,25.5236985,91.5276254,osm_network_node
osm_node_25.523903_91.5279618,25.523903,91.5279618,osm_network_node
osm_node_25.5241038_91.5282089,25.5241038,91.5282089,osm_network_node
osm_node_25.5246809_91.5287402,25.5246809,91.5287402,osm_network_node
osm_node_25.5247957_91.5288844,25.5247957,91.5288844,osm_network_node
osm_node_25.524844_91.5290073,25.524844,91.5290073,osm_network_node
osm_node_25.5248612_91.529205,25.5248612,91.529205,osm_network_node
osm_node_25.9242759_91.4716355,25.9242759,91.4716355,osm_network_node
osm_node_25.925054_91.4715403,25.925054,91.4715403,osm_network_node
osm_node_25.9253338_91.4714706,25.9253338,91.4714706,osm_network_node
osm_node_25.9280886_91.4704996,25.9280886,91.4704996,osm_network_node
osm_node_25.9291404_91.4700919,25.9291404,91.4700919,osm_network_node
osm_node_25.9298495_91.4697164,25.9298495,91.4697164,osm_network_node
osm_node_25.930303_91.4695287,25.930303,91.4695287,osm_network_node
osm_node_25.932035_91.4691371,25.932035,91.4691371,osm_network_node
osm_node_25.9326525_91.4690244,25.9326525,91.4690244,osm_network_node
osm_node_25.9358413_91.4680588,25.9358413,91.4680588,osm_network_node
osm_node_25.9362803_91.4679408,25.9362803,91.4679408,osm_network_node
osm_node_25.9365938_91.4679462,25.9365938,91.4679462,osm_network_node
osm_node_25.9370184_91.4680052,25.9370184,91.4680052,osm_network_node
osm_node_25.9376165_91.4681232,25.9376165,91.4681232,osm_network_node
osm_node_25.9377012_91.4681424,25.9377012,91.4681424,osm_network_node
osm_node_25.9404704_91.4687684,25.9404704,91.4687684,osm_network_node
osm_node_25.9425997_91.4692497,25.9425997,91.4692497,osm_network_node
osm_node_25.9442012_91.4697003,25.9442012,91.4697003,osm_network_node
osm_node_25.9445775_91.4698398,25.9445775,91.4698398,osm_network_node
osm_node_25.945775_91.4702803,25.945775,91.4702803,osm_network_node
osm_node_25.9470713_91.4707571,25.9470713,91.4707571,osm_network_node
osm_node_25.94738_91.4708805,25.94738,91.4708805,osm_network_node
osm_node_25.9477322_91.4709824,25.9477322,91.4709824,osm_network_node
osm_node_25.9511473_91.4716369,25.9511473,91.4716369,osm_network_node
osm_node_25.9513547_91.4716852,25.9513547,91.4716852,osm_network_node
osm_node_25.9515428_91.4717817,25.9515428,91.4717817,osm_network_node
osm_node_25.951702_91.471948,25.951702,91.471948,osm_network_node
osm_node_25.9517236_91.4719766,25.9517236,91.4719766,osm_network_node
osm_node_25.9541137_91.4751452,25.9541137,91.4751452,osm_network_node
osm_node_25.9546684_91.475805,25.9546684,91.475805,osm_network_node
osm_node_25.9547356_91.4758834,25.9547356,91.4758834,osm_network_node
osm_node_25.9587103_91.4805204,25.9587103,91.4805204,osm_network_node
osm_node_25.9590431_91.4809227,25.9590431,91.4809227,osm_network_node
osm_node_25.9595302_91.4815342,25.9595302,91.4815342,osm_network_node
osm_node_25.9618735_91.4846656,25.9618735,91.4846656,osm_network_node
osm_node_25.9620672_91.4849245,25.9620672,91.4849245,osm_network_node
osm_node_25.9621878_91.4849675,25.9621878,91.4849675,osm_network_node
osm_node_25.9622987_91.4849085,25.9622987,91.4849085,osm_network_node
osm_node_25.9633598_91.4836317,25.9633598,91.4836317,osm_network_node
osm_node_25.9635575_91.4833099,25.9635575,91.4833099,osm_network_node
osm_node_25.9637263_91.4827734,25.9637263,91.4827734,osm_network_node
osm_node_25.9638372_91.4822584,25.9638372,91.4822584,osm_network_node
osm_node_25.9639096_91.4820707,25.9639096,91.4820707,osm_network_node
osm_node_25.9639664_91.4819916,25.9639664,91.4819916,osm_network_node
osm_node_25.9640253_91.4819097,25.9640253,91.4819097,osm_network_node
osm_node_25.964199_91.4818025,25.964199,91.4818025,osm_network_node
osm_node_25.970676_91.4786589,25.970676,91.4786589,osm_network_node
osm_node_25.970922_91.4785087,25.970922,91.4785087,osm_network_node
osm_node_25.9711438_91.478337,25.9711438,91.478337,osm_network_node
osm_node_25.9712644_91.4781761,25.9712644,91.4781761,osm_network_node
osm_node_25.971438_91.4778596,25.971438,91.4778596,osm_network_node
osm_node_25.9716116_91.4776021,25.9716116,91.4776021,osm_network_node
osm_node_25.9718335_91.4773393,25.9718335,91.4773393,osm_network_node
osm_node_25.9731163_91.4760679,25.9731163,91.4760679,osm_network_node
osm_node_25.9734105_91.4758319,25.9734105,91.4758319,osm_network_node
osm_node_25.9747649_91.4749478,25.9747649,91.4749478,osm_network_node
osm_node_25.9752431_91.4746356,25.9752431,91.4746356,osm_network_node
osm_node_25.9755372_91.4744157,25.9755372,91.4744157,osm_network_node
osm_node_25.975841_91.4743084,25.975841,91.4743084,osm_network_node
osm_node_25.9761111_91.474303,25.9761111,91.474303,osm_network_node
osm_node_25.9763908_91.4743513,25.9763908,91.4743513,osm_network_node
osm_node_25.9791203_91.4753652,25.9791203,91.4753652,osm_network_node
osm_node_25.9795309_91.4755329,25.9795309,91.4755329,osm_network_node
osm_node_25.9796313_91.4755739,25.9796313,91.4755739,osm_network_node
osm_node_25.981771_91.4768029,25.981771,91.4768029,osm_network_node
osm_node_25.986165_91.4794456,25.986165,91.4794456,osm_network_node
osm_node_25.9899784_91.481738,25.9899784,91.481738,osm_network_node
osm_node_26.004455_91.4905351,26.004455,91.4905351,osm_network_node
osm_node_26.0059172_91.4914237,26.0059172,91.4914237,osm_network_node
osm_node_26.0142319_91.4964768,26.0142319,91.4964768,osm_network_node
osm_node_26.0233656_91.5017329,26.0233656,91.5017329,osm_network_node
osm_node_26.0318766_91.507903,26.0318766,91.507903,osm_network_node
osm_node_26.0357421_91.5104384,26.0357421,91.5104384,osm_network_node
osm_node_26.0364326_91.5108914,26.0364326,91.5108914,osm_network_node
osm_node_26.0376494_91.511754,26.0376494,91.511754,osm_network_node
osm_node_26.0399387_91.513377,26.0399387,91.513377,osm_network_node
osm_node_26.0423629_91.5157183,26.0423629,91.5157183,osm_network_node
osm_node_26.0472145_91.5206547,26.0472145,91.5206547,osm_network_node
osm_node_26.0550408_91.5230656,26.0550408,91.5230656,osm_network_node
osm_node_26.0615498_91.5252854,26.0615498,91.5252854,osm_network_node
osm_node_26.0629665_91.52575,26.0629665,91.52575,osm_network_node
osm_node_26.0631416_91.5258387,26.0631416,91.5258387,osm_network_node
osm_node_26.0633171_91.5259647,26.0633171,91.5259647,osm_network_node
osm_node_26.0635183_91.5261831,26.0635183,91.5261831,osm_network_node
osm_node_26.0658043_91.5293857,26.0658043,91.5293857,osm_network_node
osm_node_26.0687023_91.5292033,26.0687023,91.5292033,osm_network_node
osm_node_26.0689052_91.5291906,26.0689052,91.5291906,osm_network_node
osm_node_26.0689635_91.529188,26.0689635,91.529188,osm_network_node
osm_node_26.0695414_91.529187,26.0695414,91.529187,osm_network_node
osm_node_26.0698845_91.5292264,26.0698845,91.5292264,osm_network_node
osm_node_26.0704126_91.5292516,26.0704126,91.5292516,osm_network_node
osm_node_26.0718804_91.5291059,26.0718804,91.5291059,osm_network_node
osm_node_26.0731136_91.5290174,26.0731136,91.5290174,osm_network_node
osm_node_26.0733362_91.5289817,26.0733362,91.5289817,osm_network_node
osm_node_26.0736076_91.5289975,26.0736076,91.5289975,osm_network_node
osm_node_26.0740818_91.529132,26.0740818,91.529132,osm_network_node
osm_node_26.0747281_91.5293312,26.0747281,91.5293312,osm_network_node
osm_node_26.07574_91.5295994,26.07574,91.5295994,osm_network_node
osm_node_26.0768823_91.5300363,26.0768823,91.5300363,osm_network_node
osm_node_26.0804113_91.5317076,26.0804113,91.5317076,osm_network_node
osm_node_26.0827698_91.5328449,26.0827698,91.5328449,osm_network_node
osm_node_26.0851661_91.5338735,26.0851661,91.5338735,osm_network_node
osm_node_26.0899917_91.5359449,26.0899917,91.5359449,osm_network_node
osm_node_26.0909361_91.5363503,26.0909361,91.5363503,osm_network_node
osm_node_26.0916511_91.5365214,26.0916511,91.5365214,osm_network_node
osm_node_26.0921989_91.5366488,26.0921989,91.5366488,osm_network_node
osm_node_26.0927164_91.5366831,26.0927164,91.5366831,osm_network_node
osm_node_24.891647_91.8779529,24.891647,91.8779529,osm_network_node
osm_node_24.8915296_91.8780093,24.8915296,91.8780093,osm_network_node
osm_node_24.8910944_91.8781246,24.8910944,91.8781246,osm_network_node
osm_node_24.8909475_91.8782087,24.8909475,91.8782087,osm_network_node
osm_node_24.8896657_91.8793805,24.8896657,91.8793805,osm_network_node
osm_node_24.8890585_91.879888,24.8890585,91.879888,osm_network_node
osm_node_24.8889232_91.8799825,24.8889232,91.8799825,osm_network_node
osm_node_24.9009311_91.8499504,24.9009311,91.8499504,osm_network_node
osm_node_24.9010217_91.8498954,24.9010217,91.8498954,osm_network_node
osm_node_24.9011734_91.849903,24.9011734,91.849903,osm_network_node
osm_node_24.9012676_91.8499121,24.9012676,91.8499121,osm_network_node
osm_node_24.9014069_91.8499437,24.9014069,91.8499437,osm_network_node
osm_node_24.9016384_91.8500589,24.9016384,91.8500589,osm_network_node
osm_node_24.9019272_91.8501972,24.9019272,91.8501972,osm_network_node
osm_node_24.9021015_91.8503098,24.9021015,91.8503098,osm_network_node
osm_node_24.9022619_91.8504306,24.9022619,91.8504306,osm_network_node
osm_node_24.9023657_91.8505603,24.9023657,91.8505603,osm_network_node
osm_node_24.9024513_91.8506197,24.9024513,91.8506197,osm_network_node
osm_node_24.9024634_91.8506267,24.9024634,91.8506267,osm_network_node
osm_node_24.9025081_91.8506524,24.9025081,91.8506524,osm_network_node
osm_node_24.9026152_91.8506808,24.9026152,91.8506808,osm_network_node
osm_node_24.90269_91.8506922,24.90269,91.8506922,osm_network_node
osm_node_24.9027369_91.8506982,24.9027369,91.8506982,osm_network_node
osm_node_24.9027675_91.8507022,24.9027675,91.8507022,osm_network_node
osm_node_24.9028242_91.8507107,24.9028242,91.8507107,osm_network_node
osm_node_24.9028901_91.850715,24.9028901,91.850715,osm_network_node
osm_node_24.902983_91.8507292,24.902983,91.8507292,osm_network_node
osm_node_24.9030475_91.8507434,24.9030475,91.8507434,osm_network_node
osm_node_24.9030762_91.8507586,24.9030762,91.8507586,osm_network_node
osm_node_24.9031791_91.8508132,24.9031791,91.8508132,osm_network_node
osm_node_24.9033159_91.8508957,24.9033159,91.8508957,osm_network_node
osm_node_24.9036902_91.8511447,24.9036902,91.8511447,osm_network_node
osm_node_24.9037607_91.8512015,24.9037607,91.8512015,osm_network_node
osm_node_24.9037958_91.8512298,24.9037958,91.8512298,osm_network_node
osm_node_24.9039844_91.8513753,24.9039844,91.8513753,osm_network_node
osm_node_24.9043484_91.8516669,24.9043484,91.8516669,osm_network_node
osm_node_24.9044275_91.8517254,24.9044275,91.8517254,osm_network_node
osm_node_24.9044575_91.8517475,24.9044575,91.8517475,osm_network_node
osm_node_24.9045802_91.8518448,24.9045802,91.8518448,osm_network_node
osm_node_24.9047565_91.8519844,24.9047565,91.8519844,osm_network_node
osm_node_24.9048678_91.8520726,24.9048678,91.8520726,osm_network_node
osm_node_24.9050723_91.8522346,24.9050723,91.8522346,osm_network_node
osm_node_24.9051201_91.8522815,24.9051201,91.8522815,osm_network_node
osm_node_24.905164_91.8523256,24.905164,91.8523256,osm_network_node
osm_node_24.9052104_91.8523783,24.9052104,91.8523783,osm_network_node
osm_node_24.9052943_91.8524779,24.9052943,91.8524779,osm_network_node
osm_node_24.9053498_91.8525519,24.9053498,91.8525519,osm_network_node
osm_node_24.9053924_91.8526145,24.9053924,91.8526145,osm_network_node
osm_node_24.9054414_91.8526927,24.9054414,91.8526927,osm_network_node
osm_node_24.9055034_91.8527944,24.9055034,91.8527944,osm_network_node
osm_node_24.8948011_91.8786424,24.8948011,91.8786424,osm_network_node
osm_node_24.8948546_91.8784043,24.8948546,91.8784043,osm_network_node
osm_node_24.8949635_91.8778578,24.8949635,91.8778578,osm_network_node
osm_node_24.8950325_91.8775742,24.8950325,91.8775742,osm_network_node
osm_node_24.895045_91.8774894,24.895045,91.8774894,osm_network_node
osm_node_24.8950847_91.8772199,24.8950847,91.8772199,osm_network_node
osm_node_24.8951835_91.8765492,24.8951835,91.8765492,osm_network_node
osm_node_24.8951899_91.8764773,24.8951899,91.8764773,osm_network_node
osm_node_24.8952691_91.8755288,24.8952691,91.8755288,osm_network_node
osm_node_24.8953389_91.8750092,24.8953389,91.8750092,osm_network_node
osm_node_24.8953681_91.8747923,24.8953681,91.8747923,osm_network_node
osm_node_24.8954146_91.8745463,24.8954146,91.8745463,osm_network_node
osm_node_24.8954541_91.8742752,24.8954541,91.8742752,osm_network_node
osm_node_24.8954724_91.8740163,24.8954724,91.8740163,osm_network_node
